"time","kWh.mean_value"
"2024-01-24T20:48:00.000+04:00","0.3048181818181818"
"2024-01-25T01:52:00.000+04:00","0.09449999999999997"
"2024-01-25T06:56:00.000+04:00","0.08347619047619048"
"2024-01-25T12:00:00.000+04:00","0.1881578947368421"
"2024-01-25T17:04:00.000+04:00","0.241875"
"2024-01-25T22:08:00.000+04:00","0.2528"
"2024-01-26T03:12:00.000+04:00","0.024800000000000003"
"2024-01-26T08:16:00.000+04:00","0.066"
"2024-01-26T13:20:00.000+04:00","0.10400000000000001"
"2024-01-26T18:24:00.000+04:00","0.14277777777777778"
"2024-01-26T23:28:00.000+04:00","0.12639999999999998"
"2024-01-27T04:32:00.000+04:00","0.036636363636363634"
"2024-01-27T09:36:00.000+04:00","0.08261538461538462"
"2024-01-27T14:40:00.000+04:00","0.12369999999999999"
"2024-01-27T19:44:00.000+04:00","0.16453846153846152"
"2024-01-28T00:48:00.000+04:00","0.08720000000000001"
"2024-01-28T05:52:00.000+04:00","0.04954545454545454"
"2024-01-28T10:56:00.000+04:00","0.1016"
"2024-01-28T16:00:00.000+04:00","0.14750000000000002"
"2024-01-28T21:04:00.000+04:00","0.18711111111111112"
"2024-01-29T02:08:00.000+04:00","0.07991666666666668"
"2024-01-29T07:12:00.000+04:00","0.10219999999999999"
"2024-01-29T12:16:00.000+04:00","0.21752941176470594"
"2024-01-29T17:20:00.000+04:00","0.28145454545454546"
"2024-01-29T22:24:00.000+04:00","0.2625454545454546"
"2024-01-30T03:28:00.000+04:00","0.028285714285714286"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.07675"
"2024-01-31T09:52:00.000+04:00","0.16056521739130433"
"2024-01-31T14:56:00.000+04:00","0.26576923076923076"
"2024-01-31T20:00:00.000+04:00","0.32183333333333336"
"2024-02-01T01:04:00.000+04:00","0.11730769230769227"
"2024-02-01T06:08:00.000+04:00","0.07531578947368421"
"2024-02-01T11:12:00.000+04:00","0.18495"
"2024-02-01T16:16:00.000+04:00","0.2754666666666667"
"2024-02-01T21:20:00.000+04:00","0.3265384615384616"
"2024-02-02T02:24:00.000+04:00","0.020333333333333335"
"2024-02-02T07:28:00.000+04:00","0.0617"
"2024-02-02T12:32:00.000+04:00","0.10183333333333333"
"2024-02-02T17:36:00.000+04:00",
"2024-02-02T22:40:00.000+04:00",
"2024-02-03T03:44:00.000+04:00",
"2024-02-03T08:48:00.000+04:00",
"2024-02-03T13:52:00.000+04:00",
"2024-02-03T18:56:00.000+04:00",
"2024-02-04T00:00:00.000+04:00",
"2024-02-04T05:04:00.000+04:00",
"2024-02-04T10:08:00.000+04:00",
"2024-02-04T15:12:00.000+04:00",
"2024-02-04T20:16:00.000+04:00",
"2024-02-05T01:20:00.000+04:00",
"2024-02-05T06:24:00.000+04:00","0.07112"
"2024-02-05T11:28:00.000+04:00","0.18880000000000002"
"2024-02-05T16:32:00.000+04:00","0.26599999999999996"
"2024-02-05T21:36:00.000+04:00","0.31010000000000004"
"2024-02-06T02:40:00.000+04:00","0.01790909090909091"
"2024-02-06T07:44:00.000+04:00","0.09713636363636363"
"2024-02-06T12:48:00.000+04:00","0.20157142857142857"
"2024-02-06T17:52:00.000+04:00","0.2706363636363637"
"2024-02-06T22:56:00.000+04:00","0.19772727272727272"
"2024-02-07T04:00:00.000+04:00","0.039266666666666665"
"2024-02-07T09:04:00.000+04:00","0.14038461538461539"
"2024-02-07T14:08:00.000+04:00","0.2253333333333333"
"2024-02-07T19:12:00.000+04:00","0.2905454545454545"
"2024-02-08T00:16:00.000+04:00","0.21791666666666665"
"2024-02-08T05:20:00.000+04:00","0.04959999999999999"
"2024-02-08T10:24:00.000+04:00","0.1558076923076923"
"2024-02-08T15:28:00.000+04:00","0.24653846153846154"
"2024-02-08T20:32:00.000+04:00","0.2893076923076923"
"2024-02-09T01:36:00.000+04:00","0.07350000000000001"
"2024-02-09T06:40:00.000+04:00","0.0435"
"2024-02-09T11:44:00.000+04:00","0.0803"
"2024-02-09T16:48:00.000+04:00","0.12025000000000001"
"2024-02-09T21:52:00.000+04:00","0.15760000000000002"
"2024-02-10T02:56:00.000+04:00","0.0194"
"2024-02-10T08:00:00.000+04:00","0.060000000000000005"
"2024-02-10T13:04:00.000+04:00","0.10069999999999998"
"2024-02-10T18:08:00.000+04:00","0.14200000000000002"
"2024-02-10T23:12:00.000+04:00","0.11327272727272725"
"2024-02-11T04:16:00.000+04:00","0.03666666666666667"
"2024-02-11T09:20:00.000+04:00","0.08138461538461539"
"2024-02-11T14:24:00.000+04:00","0.1322307692307692"
"2024-02-11T19:28:00.000+04:00","0.17700000000000002"
"2024-02-12T00:32:00.000+04:00","0.11988888888888888"
"2024-02-12T05:36:00.000+04:00","0.06243749999999999"
"2024-02-12T10:40:00.000+04:00","0.14899999999999997"
"2024-02-12T15:44:00.000+04:00","0.22435714285714287"
"2024-02-12T20:48:00.000+04:00","0.26880000000000004"
"2024-02-13T01:52:00.000+04:00","0.07110000000000001"
"2024-02-13T06:56:00.000+04:00","0.10317857142857141"
"2024-02-13T12:00:00.000+04:00","0.2398235294117647"
"2024-02-13T17:04:00.000+04:00","0.2975"
"2024-02-13T22:08:00.000+04:00","0.30816666666666664"
"2024-02-14T03:12:00.000+04:00","0.03521428571428571"
"2024-02-14T08:16:00.000+04:00","0.16590322580645162"
"2024-02-14T13:20:00.000+04:00","0.32637499999999997"
"2024-02-14T18:24:00.000+04:00","0.40877777777777774"
"2024-02-14T23:28:00.000+04:00","0.2598333333333333"
"2024-02-15T04:32:00.000+04:00","0.06073684210526315"
"2024-02-15T09:36:00.000+04:00","0.19891304347826083"
"2024-02-15T14:40:00.000+04:00","0.32905882352941174"
"2024-02-15T19:44:00.000+04:00","0.38585714285714284"
"2024-02-16T00:48:00.000+04:00","0.16553846153846147"
"2024-02-16T05:52:00.000+04:00","0.05092307692307692"
"2024-02-16T10:56:00.000+04:00","0.08945454545454544"
"2024-02-16T16:00:00.000+04:00","0.12863636363636363"
"2024-02-16T21:04:00.000+04:00","0.171"
"2024-02-17T02:08:00.000+04:00","0.05130000000000001"
"2024-02-17T07:12:00.000+04:00","0.0510909090909091"
"2024-02-17T12:16:00.000+04:00","0.10536363636363634"
"2024-02-17T17:20:00.000+04:00","0.1558"
"2024-02-17T22:24:00.000+04:00","0.1761818181818182"
"2024-02-18T03:28:00.000+04:00","0.030090909090909092"
"2024-02-18T08:32:00.000+04:00","0.07799999999999999"
"2024-02-18T13:36:00.000+04:00","0.121"
"2024-02-18T18:40:00.000+04:00","0.16340000000000002"
"2024-02-18T23:44:00.000+04:00","0.11979999999999995"
"2024-02-19T04:48:00.000+04:00","0.06879166666666665"
"2024-02-19T09:52:00.000+04:00","0.20500000000000004"
"2024-02-19T14:56:00.000+04:00","0.3239545454545455"
"2024-02-19T20:00:00.000+04:00","0.3945454545454546"
"2024-02-20T01:04:00.000+04:00","0.1264545454545454"
"2024-02-20T06:08:00.000+04:00","0.09608695652173913"
"2024-02-20T11:12:00.000+04:00","0.23504000000000003"
"2024-02-20T16:16:00.000+04:00","0.32266666666666666"
"2024-02-20T21:20:00.000+04:00","0.361625"
"2024-02-21T02:24:00.000+04:00","0.13666666666666663"
"2024-02-21T07:28:00.000+04:00","0.12282857142857144"
"2024-02-21T12:32:00.000+04:00","0.28973913043478267"
"2024-02-21T17:36:00.000+04:00","0.36966666666666664"
"2024-02-21T22:40:00.000+04:00","0.3618888888888889"
"2024-02-22T03:44:00.000+04:00","0.0305"
"2024-02-22T08:48:00.000+04:00","0.14689655172413793"
"2024-02-22T13:52:00.000+04:00","0.2687619047619047"
"2024-02-22T18:56:00.000+04:00","0.33266666666666667"
"2024-02-23T00:00:00.000+04:00","0.17027272727272724"
"2024-02-23T05:04:00.000+04:00","0.036083333333333335"
"2024-02-23T10:08:00.000+04:00","0.07618181818181818"
"2024-02-23T15:12:00.000+04:00","0.1177"
"2024-02-23T20:16:00.000+04:00","0.16"
"2024-02-24T01:20:00.000+04:00","0.05650000000000001"
"2024-02-24T06:24:00.000+04:00","0.05090909090909091"
"2024-02-24T11:28:00.000+04:00","0.0953846153846154"
"2024-02-24T16:32:00.000+04:00","0.14608333333333332"
"2024-02-24T21:36:00.000+04:00","0.18981818181818183"
"2024-02-25T02:40:00.000+04:00","0.024000000000000004"
"2024-02-25T07:44:00.000+04:00","0.06623076923076922"
"2024-02-25T12:48:00.000+04:00","0.12438461538461537"
"2024-02-25T17:52:00.000+04:00","0.17300000000000001"
"2024-02-25T22:56:00.000+04:00","0.15825"
"2024-02-26T04:00:00.000+04:00","0.045"
"2024-02-26T09:04:00.000+04:00","0.1793030303030303"
"2024-02-26T14:08:00.000+04:00","0.33149999999999996"
"2024-02-26T19:12:00.000+04:00","0.397625"
"2024-02-27T00:16:00.000+04:00","0.23754545454545453"
"2024-02-27T05:20:00.000+04:00","0.07104347826086958"
"2024-02-27T10:24:00.000+04:00","0.21657142857142855"
"2024-02-27T15:28:00.000+04:00","0.3435"
"2024-02-27T20:32:00.000+04:00","0.3875"
"2024-02-28T01:36:00.000+04:00","0.09440000000000001"
"2024-02-28T06:40:00.000+04:00","0.12376666666666666"
"2024-02-28T11:44:00.000+04:00","0.27880769230769226"
"2024-02-28T16:48:00.000+04:00","0.3844285714285714"
"2024-02-28T21:52:00.000+04:00","0.429"
"2024-02-29T02:56:00.000+04:00","0.0255"
"2024-02-29T08:00:00.000+04:00","0.14796153846153845"
"2024-02-29T13:04:00.000+04:00","0.253625"
