"time","kWh.mean_value"
"2024-01-20T20:32:00.000+04:00","0.029"
"2024-01-21T01:36:00.000+04:00","0.010250000000000002"
"2024-01-21T06:40:00.000+04:00","0.0095"
"2024-01-21T11:44:00.000+04:00","0.017"
"2024-01-21T16:48:00.000+04:00","0.023999999999999997"
"2024-01-21T21:52:00.000+04:00","0.031"
"2024-01-22T02:56:00.000+04:00","0.0035000000000000005"
"2024-01-22T08:00:00.000+04:00","0.011"
"2024-01-22T13:04:00.000+04:00","0.029850000000000005"
"2024-01-22T18:08:00.000+04:00","0.04549999999999999"
"2024-01-22T23:12:00.000+04:00","0.032875"
"2024-01-23T04:16:00.000+04:00","0.006"
"2024-01-23T09:20:00.000+04:00","0.013"
"2024-01-23T14:24:00.000+04:00","0.02"
"2024-01-23T19:28:00.000+04:00","0.0265"
"2024-01-24T00:32:00.000+04:00","0.014142857142857143"
"2024-01-24T05:36:00.000+04:00","0.007"
"2024-01-24T10:40:00.000+04:00","0.016666666666666666"
"2024-01-24T15:44:00.000+04:00","0.030916666666666665"
"2024-01-24T20:48:00.000+04:00","0.040999999999999995"
"2024-01-25T01:52:00.000+04:00","0.008571428571428572"
"2024-01-25T06:56:00.000+04:00","0.0085"
"2024-01-25T12:00:00.000+04:00","0.015000000000000001"
"2024-01-25T17:04:00.000+04:00","0.021499999999999995"
"2024-01-25T22:08:00.000+04:00","0.023571428571428573"
"2024-01-26T03:12:00.000+04:00","0.003999999999999999"
"2024-01-26T08:16:00.000+04:00","0.0105"
"2024-01-26T13:20:00.000+04:00","0.016571428571428574"
"2024-01-26T18:24:00.000+04:00","0.022999999999999996"
"2024-01-26T23:28:00.000+04:00","0.016714285714285716"
"2024-01-27T04:32:00.000+04:00","0.0055000000000000005"
"2024-01-27T09:36:00.000+04:00","0.011999999999999999"
"2024-01-27T14:40:00.000+04:00","0.018500000000000003"
"2024-01-27T19:44:00.000+04:00","0.024499999999999997"
"2024-01-28T00:48:00.000+04:00","0.012125"
"2024-01-28T05:52:00.000+04:00","0.0075"
"2024-01-28T10:56:00.000+04:00","0.0135"
"2024-01-28T16:00:00.000+04:00","0.019625"
"2024-01-28T21:04:00.000+04:00","0.0265"
"2024-01-29T02:08:00.000+04:00","0.0064285714285714285"
"2024-01-29T07:12:00.000+04:00","0.01333333333333333"
"2024-01-29T12:16:00.000+04:00","0.030214285714285718"
"2024-01-29T17:20:00.000+04:00","0.0405"
"2024-01-29T22:24:00.000+04:00","0.034999999999999996"
"2024-01-30T03:28:00.000+04:00","0.004000000000000001"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.0075"
"2024-01-31T09:52:00.000+04:00","0.04262962962962963"
"2024-01-31T14:56:00.000+04:00","0.0755"
"2024-01-31T20:00:00.000+04:00","0.083"
"2024-02-01T01:04:00.000+04:00","0.03425"
"2024-02-01T06:08:00.000+04:00","0.007999999999999998"
"2024-02-01T11:12:00.000+04:00","0.015000000000000001"
"2024-02-01T16:16:00.000+04:00","0.0215"
"2024-02-01T21:20:00.000+04:00","0.029"
"2024-02-02T02:24:00.000+04:00","0.0029999999999999996"
"2024-02-02T07:28:00.000+04:00","0.009999999999999998"
"2024-02-02T12:32:00.000+04:00","0.017"
"2024-02-02T17:36:00.000+04:00","0.023999999999999997"
"2024-02-02T22:40:00.000+04:00","0.023"
"2024-02-03T03:44:00.000+04:00","0.005"
"2024-02-03T08:48:00.000+04:00","0.011999999999999999"
"2024-02-03T13:52:00.000+04:00","0.019"
"2024-02-03T18:56:00.000+04:00","0.0255"
"2024-02-04T00:00:00.000+04:00","0.017888888888888888"
"2024-02-04T05:04:00.000+04:00","0.007"
"2024-02-04T10:08:00.000+04:00","0.014"
"2024-02-04T15:12:00.000+04:00","0.020999999999999998"
"2024-02-04T20:16:00.000+04:00","0.028"
"2024-02-05T01:20:00.000+04:00","0.01"
"2024-02-05T06:24:00.000+04:00","0.009"
"2024-02-05T11:28:00.000+04:00","0.024470588235294126"
"2024-02-05T16:32:00.000+04:00","0.058649999999999994"
"2024-02-05T21:36:00.000+04:00","0.083"
"2024-02-06T02:40:00.000+04:00","0.0029999999999999996"
"2024-02-06T07:44:00.000+04:00","0.026185185185185186"
"2024-02-06T12:48:00.000+04:00","0.08367441860465119"
"2024-02-06T17:52:00.000+04:00","0.12707692307692306"
"2024-02-06T22:56:00.000+04:00","0.09871428571428573"
"2024-02-07T04:00:00.000+04:00","0.005"
"2024-02-07T09:04:00.000+04:00","0.042790697674418614"
"2024-02-07T14:08:00.000+04:00","0.10847826086956522"
"2024-02-07T19:12:00.000+04:00","0.146"
"2024-02-08T00:16:00.000+04:00","0.06557142857142857"
"2024-02-08T05:20:00.000+04:00","0.0065"
"2024-02-08T10:24:00.000+04:00","0.017846153846153845"
"2024-02-08T15:28:00.000+04:00","0.0285"
"2024-02-08T20:32:00.000+04:00","0.035"
"2024-02-09T01:36:00.000+04:00","0.011750000000000002"
"2024-02-09T06:40:00.000+04:00","0.0085"
"2024-02-09T11:44:00.000+04:00","0.015250000000000001"
"2024-02-09T16:48:00.000+04:00","0.021499999999999995"
"2024-02-09T21:52:00.000+04:00","0.028"
"2024-02-10T02:56:00.000+04:00","0.0029999999999999996"
"2024-02-10T08:00:00.000+04:00","0.009999999999999998"
"2024-02-10T13:04:00.000+04:00","0.0165"
"2024-02-10T18:08:00.000+04:00","0.022999999999999996"
"2024-02-10T23:12:00.000+04:00","0.016714285714285716"
"2024-02-11T04:16:00.000+04:00","0.0055000000000000005"
"2024-02-11T09:20:00.000+04:00","0.011999999999999999"
"2024-02-11T14:24:00.000+04:00","0.01842857142857143"
"2024-02-11T19:28:00.000+04:00","0.024999999999999998"
"2024-02-12T00:32:00.000+04:00","0.013714285714285715"
"2024-02-12T05:36:00.000+04:00","0.007"
"2024-02-12T10:40:00.000+04:00","0.0135"
"2024-02-12T15:44:00.000+04:00","0.02"
"2024-02-12T20:48:00.000+04:00","0.027"
"2024-02-13T01:52:00.000+04:00","0.006571428571428573"
"2024-02-13T06:56:00.000+04:00","0.009"
"2024-02-13T12:00:00.000+04:00","0.015714285714285715"
"2024-02-13T17:04:00.000+04:00","0.021499999999999995"
"2024-02-13T22:08:00.000+04:00","0.0245"
"2024-02-14T03:12:00.000+04:00","0.003999999999999999"
"2024-02-14T08:16:00.000+04:00","0.0105"
"2024-02-14T13:20:00.000+04:00","0.0175"
"2024-02-14T18:24:00.000+04:00","0.024499999999999997"
"2024-02-14T23:28:00.000+04:00","0.017285714285714286"
"2024-02-15T04:32:00.000+04:00","0.0055000000000000005"
"2024-02-15T09:36:00.000+04:00","0.011999999999999999"
"2024-02-15T14:40:00.000+04:00","0.018888888888888886"
"2024-02-15T19:44:00.000+04:00","0.024999999999999998"
"2024-02-16T00:48:00.000+04:00","0.015200000000000002"
"2024-02-16T05:52:00.000+04:00","0.0075"
"2024-02-16T10:56:00.000+04:00","0.0135"
"2024-02-16T16:00:00.000+04:00","0.02"
"2024-02-16T21:04:00.000+04:00","0.0265"
"2024-02-17T02:08:00.000+04:00","0.006428571428571429"
"2024-02-17T07:12:00.000+04:00","0.009"
"2024-02-17T12:16:00.000+04:00","0.015714285714285715"
"2024-02-17T17:20:00.000+04:00","0.021499999999999995"
"2024-02-17T22:24:00.000+04:00","0.02075"
"2024-02-18T03:28:00.000+04:00","0.0045000000000000005"
"2024-02-18T08:32:00.000+04:00","0.0105"
"2024-02-18T13:36:00.000+04:00","0.017"
"2024-02-18T18:40:00.000+04:00","0.023499999999999997"
"2024-02-18T23:44:00.000+04:00","0.016714285714285716"
"2024-02-19T04:48:00.000+04:00","0.006"
"2024-02-19T09:52:00.000+04:00","0.016545454545454544"
"2024-02-19T14:56:00.000+04:00","0.028444444444444446"
"2024-02-19T20:00:00.000+04:00","0.036"
"2024-02-20T01:04:00.000+04:00","0.013000000000000001"
"2024-02-20T06:08:00.000+04:00","0.0075"
"2024-02-20T11:12:00.000+04:00","0.038323529411764715"
"2024-02-20T16:16:00.000+04:00","0.07408333333333332"
"2024-02-20T21:20:00.000+04:00","0.08399999999999999"
"2024-02-21T02:24:00.000+04:00","0.0029999999999999996"
"2024-02-21T07:28:00.000+04:00","0.029107142857142866"
"2024-02-21T12:32:00.000+04:00","0.07755555555555554"
"2024-02-21T17:36:00.000+04:00","0.09849999999999999"
"2024-02-21T22:40:00.000+04:00","0.0785"
"2024-02-22T03:44:00.000+04:00","0.0045000000000000005"
"2024-02-22T08:48:00.000+04:00","0.010857142857142857"
"2024-02-22T13:52:00.000+04:00","0.0175"
"2024-02-22T18:56:00.000+04:00","0.023499999999999997"
"2024-02-23T00:00:00.000+04:00","0.015000000000000001"
"2024-02-23T05:04:00.000+04:00","0.0065"
"2024-02-23T10:08:00.000+04:00","0.013"
"2024-02-23T15:12:00.000+04:00","0.019142857142857145"
"2024-02-23T20:16:00.000+04:00","0.0255"
"2024-02-24T01:20:00.000+04:00","0.0125"
"2024-02-24T06:24:00.000+04:00","0.007999999999999998"
"2024-02-24T11:28:00.000+04:00","0.0145"
"2024-02-24T16:32:00.000+04:00","0.020999999999999998"
"2024-02-24T21:36:00.000+04:00","0.0275"
"2024-02-25T02:40:00.000+04:00","0.0029999999999999996"
"2024-02-25T07:44:00.000+04:00","0.0095"
"2024-02-25T12:48:00.000+04:00","0.016125"
"2024-02-25T17:52:00.000+04:00","0.022499999999999996"
"2024-02-25T22:56:00.000+04:00","0.020142857142857146"
"2024-02-26T04:00:00.000+04:00","0.005"
"2024-02-26T09:04:00.000+04:00","0.03935000000000001"
"2024-02-26T14:08:00.000+04:00","0.0735"
"2024-02-26T19:12:00.000+04:00","0.0795"
"2024-02-27T00:16:00.000+04:00","0.043"
"2024-02-27T05:20:00.000+04:00","0.015"
"2024-02-27T10:24:00.000+04:00","0.08814814814814814"
"2024-02-27T15:28:00.000+04:00","0.1552272727272727"
"2024-02-27T20:32:00.000+04:00","0.1725"
"2024-02-28T01:36:00.000+04:00","0.046"
"2024-02-28T06:40:00.000+04:00","0.0108"
"2024-02-28T11:44:00.000+04:00","0.05776086956521739"
"2024-02-28T16:48:00.000+04:00","0.10149999999999999"
"2024-02-28T21:52:00.000+04:00","0.1075"
"2024-02-29T02:56:00.000+04:00","0.0029999999999999996"
"2024-02-29T08:00:00.000+04:00","0.03023076923076923"
"2024-02-29T13:04:00.000+04:00","0.0765"
