"time","V.mean_value"
"2024-01-06T12:00:00.000+04:00","277.9329896907216"
"2024-01-06T17:04:00.000+04:00","282.12865497076024"
"2024-01-06T22:08:00.000+04:00","274.625"
"2024-01-07T03:12:00.000+04:00","281.7830188679245"
"2024-01-07T08:16:00.000+04:00","278.36328125"
"2024-01-07T13:20:00.000+04:00","272.218253968254"
"2024-01-07T18:24:00.000+04:00","283.2791878172589"
"2024-01-07T23:28:00.000+04:00","283.945652173913"
"2024-01-08T04:32:00.000+04:00","283.365296803653"
"2024-01-08T09:36:00.000+04:00","282.6393442622951"
"2024-01-08T14:40:00.000+04:00","279.721568627451"
"2024-01-08T19:44:00.000+04:00","278.5057471264368"
"2024-01-09T00:48:00.000+04:00","282.9806763285024"
"2024-01-09T05:52:00.000+04:00","286.5765306122449"
"2024-01-09T10:56:00.000+04:00","279.46179401993356"
"2024-01-09T16:00:00.000+04:00","282.2844036697248"
"2024-01-09T21:04:00.000+04:00","288.97714285714284"
"2024-01-10T02:08:00.000+04:00","282.9191919191919"
"2024-01-10T07:12:00.000+04:00","282.1172161172161"
"2024-01-10T12:16:00.000+04:00","284.27272727272725"
"2024-01-10T17:20:00.000+04:00","305.3048128342246"
"2024-01-10T22:24:00.000+04:00","307.1081081081081"
"2024-01-11T03:28:00.000+04:00","308.0470588235294"
"2024-01-11T08:32:00.000+04:00","302.22093023255815"
"2024-01-11T13:36:00.000+04:00","301.67622950819674"
"2024-01-11T18:40:00.000+04:00","304.5625"
"2024-01-11T23:44:00.000+04:00","307.9447513812155"
"2024-01-12T04:48:00.000+04:00","309.2559523809524"
"2024-01-12T09:52:00.000+04:00","305.61290322580646"
"2024-01-12T14:56:00.000+04:00","306.1216216216216"
"2024-01-12T20:00:00.000+04:00","309.4375"
"2024-01-13T01:04:00.000+04:00","311.18518518518516"
"2024-01-13T06:08:00.000+04:00","306.2768361581921"
"2024-01-13T11:12:00.000+04:00","302.7582938388626"
"2024-01-13T16:16:00.000+04:00","303.9633507853403"
"2024-01-13T21:20:00.000+04:00","308.2816091954023"
"2024-01-14T02:24:00.000+04:00","309.64102564102564"
"2024-01-14T07:28:00.000+04:00","304.2422360248447"
"2024-01-14T12:32:00.000+04:00","302.5429864253394"
"2024-01-14T17:36:00.000+04:00","304.3681592039801"
"2024-01-14T22:40:00.000+04:00","305.8072916666667"
"2024-01-15T03:44:00.000+04:00","305.5837320574163"
"2024-01-15T08:48:00.000+04:00","303.4848484848485"
"2024-01-15T13:52:00.000+04:00","304.3212669683258"
"2024-01-15T18:56:00.000+04:00","305.1182266009852"
"2024-01-16T00:00:00.000+04:00","306.4022988505747"
"2024-01-16T05:04:00.000+04:00","305.5050505050505"
"2024-01-16T10:08:00.000+04:00","299.6857142857143"
"2024-01-16T15:12:00.000+04:00","303.9086956521739"
"2024-01-16T20:16:00.000+04:00","305.4920634920635"
"2024-01-17T01:20:00.000+04:00","305.96984924623115"
"2024-01-17T06:24:00.000+04:00","301.7567567567568"
"2024-01-17T11:28:00.000+04:00","303.2130434782609"
"2024-01-17T16:32:00.000+04:00","306.02884615384613"
