"time","V.mean_value"
"2024-01-06T17:04:00.000+04:00","237.66666666666666"
"2024-01-06T22:08:00.000+04:00","237"
"2024-01-07T03:12:00.000+04:00","240.08988764044943"
"2024-01-07T08:16:00.000+04:00","236.97169811320754"
"2024-01-07T13:20:00.000+04:00","236.896"
"2024-01-07T18:24:00.000+04:00","238.66216216216216"
"2024-01-07T23:28:00.000+04:00","239.69117647058823"
"2024-01-08T04:32:00.000+04:00","237.64473684210526"
"2024-01-08T09:36:00.000+04:00","235.27551020408163"
"2024-01-08T14:40:00.000+04:00","237.5242718446602"
"2024-01-08T19:44:00.000+04:00","237.47272727272727"
"2024-01-09T00:48:00.000+04:00","239.20731707317074"
"2024-01-09T05:52:00.000+04:00","236.28571428571428"
"2024-01-09T10:56:00.000+04:00","234.70909090909092"
"2024-01-09T16:00:00.000+04:00","235.67567567567568"
"2024-01-09T21:04:00.000+04:00","237.51020408163265"
"2024-01-10T02:08:00.000+04:00","239.21794871794873"
"2024-01-10T07:12:00.000+04:00","234.86363636363637"
"2024-01-10T12:16:00.000+04:00","224.61428571428573"
"2024-01-10T17:20:00.000+04:00","294.3703703703704"
"2024-01-10T22:24:00.000+04:00","295.6"
"2024-01-11T03:28:00.000+04:00","296.7"
"2024-01-11T08:32:00.000+04:00","290.7878787878788"
"2024-01-11T13:36:00.000+04:00","290.8157894736842"
"2024-01-11T18:40:00.000+04:00","293.93548387096774"
"2024-01-11T23:44:00.000+04:00","297.57142857142856"
"2024-01-12T04:48:00.000+04:00","297.7391304347826"
"2024-01-12T09:52:00.000+04:00","294.0833333333333"
"2024-01-12T14:56:00.000+04:00","294.5217391304348"
"2024-01-12T20:00:00.000+04:00","298.6"
"2024-01-13T01:04:00.000+04:00","299.3157894736842"
"2024-01-13T06:08:00.000+04:00","295.037037037037"
"2024-01-13T11:12:00.000+04:00","291.0869565217391"
"2024-01-13T16:16:00.000+04:00","292.5"
"2024-01-13T21:20:00.000+04:00","296.2631578947368"
"2024-01-14T02:24:00.000+04:00","298.59090909090907"
"2024-01-14T07:28:00.000+04:00","293.6521739130435"
"2024-01-14T12:32:00.000+04:00","291.7647058823529"
"2024-01-14T17:36:00.000+04:00","293.2068965517241"
"2024-01-14T22:40:00.000+04:00","295.2307692307692"
"2024-01-15T03:44:00.000+04:00","294.9583333333333"
"2024-01-15T08:48:00.000+04:00","291.6896551724138"
"2024-01-15T13:52:00.000+04:00","293.46875"
"2024-01-15T18:56:00.000+04:00","293.6296296296296"
