"time","kWh.mean_value"
"2024-01-06T06:56:00.000+04:00","5.936685534591193"
"2024-01-06T12:00:00.000+04:00","6.8965125"
"2024-01-06T17:04:00.000+04:00","6.1562261904761915"
"2024-01-06T22:08:00.000+04:00","6.981634615384615"
"2024-01-07T03:12:00.000+04:00","5.741258241758242"
"2024-01-07T08:16:00.000+04:00","4.069245614035089"
"2024-01-07T13:20:00.000+04:00","2.9865068493150684"
"2024-01-07T18:24:00.000+04:00","1.113702380952381"
"2024-01-07T23:28:00.000+04:00","0.7701296296296295"
"2024-01-08T04:32:00.000+04:00","3.3170794223826716"
"2024-01-08T09:36:00.000+04:00","4.490061281337048"
"2024-01-08T14:40:00.000+04:00","4.415762430939227"
"2024-01-08T19:44:00.000+04:00","5.185687732342009"
"2024-01-09T00:48:00.000+04:00","4.960840148698886"
"2024-01-09T05:52:00.000+04:00","4.334473214285714"
"2024-01-09T10:56:00.000+04:00","4.581532577903682"
"2024-01-09T16:00:00.000+04:00","5.303617100371747"
"2024-01-09T21:04:00.000+04:00","5.544275862068964"
"2024-01-10T02:08:00.000+04:00","5.149252830188679"
"2024-01-10T07:12:00.000+04:00","4.793244623655914"
"2024-01-10T12:16:00.000+04:00","4.500041884816755"
"2024-01-10T17:20:00.000+04:00","5.721716981132076"
"2024-01-10T22:24:00.000+04:00","5.465933579335794"
"2024-01-11T03:28:00.000+04:00","5.180417808219178"
"2024-01-11T08:32:00.000+04:00","4.505988123515439"
"2024-01-11T13:36:00.000+04:00","5.036770053475935"
"2024-01-11T18:40:00.000+04:00","6.080007662835247"
"2024-01-11T23:44:00.000+04:00","5.806857142857143"
"2024-01-12T04:48:00.000+04:00","6.575736462093864"
"2024-01-12T09:52:00.000+04:00","2.3421789473684216"
"2024-01-12T14:56:00.000+04:00","1.9109190751445093"
"2024-01-12T20:00:00.000+04:00","3.1904838709677423"
"2024-01-13T01:04:00.000+04:00","3.1974607843137255"
"2024-01-13T06:08:00.000+04:00","4.272986607142857"
"2024-01-13T11:12:00.000+04:00","5.833570281124497"
"2024-01-13T16:16:00.000+04:00","6.789121212121211"
"2024-01-13T21:20:00.000+04:00","6.988252964426878"
"2024-01-14T02:24:00.000+04:00","6.5391471698113195"
"2024-01-14T07:28:00.000+04:00","6.820153558052436"
"2024-01-14T12:32:00.000+04:00","5.416157458563536"
"2024-01-14T17:36:00.000+04:00","6.332676348547718"
"2024-01-14T22:40:00.000+04:00","7.103266187050359"
"2024-01-15T03:44:00.000+04:00","6.405813148788928"
"2024-01-15T08:48:00.000+04:00","6.058412499999999"
"2024-01-15T13:52:00.000+04:00","6.734490250696379"
"2024-01-15T18:56:00.000+04:00","7.927355468749998"
"2024-01-16T00:00:00.000+04:00","7.446301818181819"
"2024-01-16T05:04:00.000+04:00","6.82806289308176"
"2024-01-16T10:08:00.000+04:00","6.898440318302386"
"2024-01-16T15:12:00.000+04:00","7.653781155015197"
"2024-01-16T20:16:00.000+04:00","8.101449814126392"
"2024-01-17T01:20:00.000+04:00","7.459631578947369"
"2024-01-17T06:24:00.000+04:00","7.0598947368421054"
"2024-01-17T11:28:00.000+04:00","7.315712041884816"
"2024-01-17T16:32:00.000+04:00","8.264641304347824"
"2024-01-17T21:36:00.000+04:00","8.29863453815261"
"2024-01-18T02:40:00.000+04:00","7.9293263157894724"
"2024-01-18T07:44:00.000+04:00","7.45866323907455"
"2024-01-18T12:48:00.000+04:00","7.897227513227515"
"2024-01-18T17:52:00.000+04:00","9.022072796934864"
"2024-01-18T22:56:00.000+04:00","8.525898113207548"
"2024-01-19T04:00:00.000+04:00","9.166107407407408"
"2024-01-19T09:04:00.000+04:00","9.014513409961683"
"2024-01-19T14:08:00.000+04:00","9.171751879699249"
"2024-01-19T19:12:00.000+04:00","9.18396138996139"
"2024-01-20T00:16:00.000+04:00","9.038901140684409"
"2024-01-20T05:20:00.000+04:00","8.94858984375"
"2024-01-20T10:24:00.000+04:00","9.536291970802921"
"2024-01-20T15:28:00.000+04:00","9.27414285714286"
"2024-01-20T20:32:00.000+04:00","9.495135658914728"
"2024-01-21T01:36:00.000+04:00","8.897082089552239"
"2024-01-21T06:40:00.000+04:00","9.497828996282527"
"2024-01-21T11:44:00.000+04:00","9.334155797101449"
"2024-01-21T16:48:00.000+04:00","10.051045977011496"
"2024-01-21T21:52:00.000+04:00","9.90981712062257"
"2024-01-22T02:56:00.000+04:00","8.943048327137546"
"2024-01-22T08:00:00.000+04:00","8.596517857142857"
"2024-01-22T13:04:00.000+04:00","8.612916461916463"
"2024-01-22T18:08:00.000+04:00","10.594669230769231"
"2024-01-22T23:12:00.000+04:00","10.182772388059702"
"2024-01-23T04:16:00.000+04:00","9.98159501557632"
