"time","kWh.mean_value"
"2024-01-07T08:16:00.000+04:00","3.6694999999999998"
"2024-01-07T13:20:00.000+04:00","3.675"
"2024-01-07T18:24:00.000+04:00","3.6799999999999997"
"2024-01-07T23:28:00.000+04:00","3.685"
"2024-01-08T04:32:00.000+04:00","3.69"
"2024-01-08T09:36:00.000+04:00","3.696"
"2024-01-08T14:40:00.000+04:00","3.7125000000000004"
"2024-01-08T19:44:00.000+04:00","3.7285000000000004"
"2024-01-09T00:48:00.000+04:00","3.7344999999999993"
"2024-01-09T05:52:00.000+04:00","3.7404999999999995"
"2024-01-09T10:56:00.000+04:00","3.7465555555555556"
"2024-01-09T16:00:00.000+04:00","3.7525"
"2024-01-09T21:04:00.000+04:00","3.7584999999999997"
"2024-01-10T02:08:00.000+04:00","3.7645"
"2024-01-10T07:12:00.000+04:00","3.7704999999999997"
"2024-01-10T12:16:00.000+04:00","1.8869375000000002"
"2024-01-10T17:20:00.000+04:00","0.0065"
"2024-01-10T22:24:00.000+04:00","0.013"
"2024-01-11T03:28:00.000+04:00","0.019500000000000003"
"2024-01-11T08:32:00.000+04:00","0.025374999999999998"
"2024-01-11T13:36:00.000+04:00","0.044476190476190496"
"2024-01-11T18:40:00.000+04:00","0.061"
"2024-01-11T23:44:00.000+04:00","0.0675"
"2024-01-12T04:48:00.000+04:00","0.074"
"2024-01-12T09:52:00.000+04:00","0.0805"
"2024-01-12T14:56:00.000+04:00","0.08649999999999998"
"2024-01-12T20:00:00.000+04:00","0.09349999999999999"
"2024-01-13T01:04:00.000+04:00","0.09999999999999999"
"2024-01-13T06:08:00.000+04:00","0.1065"
"2024-01-13T11:12:00.000+04:00","0.113"
"2024-01-13T16:16:00.000+04:00","0.1195"
"2024-01-13T21:20:00.000+04:00","0.1255"
"2024-01-14T02:24:00.000+04:00","0.132"
"2024-01-14T07:28:00.000+04:00","0.1385"
"2024-01-14T12:32:00.000+04:00","0.14524999999999996"
"2024-01-14T17:36:00.000+04:00","0.1515"
"2024-01-14T22:40:00.000+04:00","0.1575"
"2024-01-15T03:44:00.000+04:00","0.164"
"2024-01-15T08:48:00.000+04:00","0.1705"
"2024-01-15T13:52:00.000+04:00","0.18009999999999998"
"2024-01-15T18:56:00.000+04:00","0.1895"
"2024-01-16T00:00:00.000+04:00","0.196"
"2024-01-16T05:04:00.000+04:00","0.2025"
"2024-01-16T10:08:00.000+04:00","0.20900000000000002"
"2024-01-16T15:12:00.000+04:00","0.2184"
"2024-01-16T20:16:00.000+04:00","0.22750000000000004"
"2024-01-17T01:20:00.000+04:00","0.23500000000000001"
"2024-01-17T06:24:00.000+04:00","0.242"
"2024-01-17T11:28:00.000+04:00","0.25181818181818183"
"2024-01-17T16:32:00.000+04:00","0.2625"
"2024-01-17T21:36:00.000+04:00","0.27"
"2024-01-18T02:40:00.000+04:00","0.2775"
"2024-01-18T07:44:00.000+04:00","0.285"
"2024-01-18T12:48:00.000+04:00","0.29266666666666663"
"2024-01-18T17:52:00.000+04:00","0.3"
"2024-01-18T22:56:00.000+04:00","0.307"
"2024-01-19T04:00:00.000+04:00","0.3145"
"2024-01-19T09:04:00.000+04:00","0.322"
"2024-01-19T14:08:00.000+04:00","0.329"
"2024-01-19T19:12:00.000+04:00","0.33599999999999997"
"2024-01-20T00:16:00.000+04:00","0.34349999999999997"
"2024-01-20T05:20:00.000+04:00","0.351"
"2024-01-20T10:24:00.000+04:00","0.35800000000000004"
"2024-01-20T15:28:00.000+04:00","0.36474999999999996"
"2024-01-20T20:32:00.000+04:00","0.37249999999999994"
"2024-01-21T01:36:00.000+04:00","0.37999999999999995"
"2024-01-21T06:40:00.000+04:00","0.387"
"2024-01-21T11:44:00.000+04:00","0.3945"
"2024-01-21T16:48:00.000+04:00","0.402"
"2024-01-21T21:52:00.000+04:00","0.409"
"2024-01-22T02:56:00.000+04:00","0.4165"
"2024-01-22T08:00:00.000+04:00","0.424"
"2024-01-22T13:04:00.000+04:00","0.44266666666666665"
"2024-01-22T18:08:00.000+04:00","0.458"
"2024-01-22T23:12:00.000+04:00","0.465"
"2024-01-23T04:16:00.000+04:00","0.4725"
"2024-01-23T09:20:00.000+04:00","0.48"
"2024-01-23T14:24:00.000+04:00","0.4865"
"2024-01-23T19:28:00.000+04:00","0.493"
"2024-01-24T00:32:00.000+04:00","0.4995"
"2024-01-24T05:36:00.000+04:00","0.506"
"2024-01-24T10:40:00.000+04:00","0.5156666666666667"
"2024-01-24T15:44:00.000+04:00","0.5299166666666667"
"2024-01-24T20:48:00.000+04:00","0.54"
"2024-01-25T01:52:00.000+04:00","0.5465"
"2024-01-25T06:56:00.000+04:00","0.553"
"2024-01-25T12:00:00.000+04:00","0.5595"
"2024-01-25T17:04:00.000+04:00","0.5654999999999999"
"2024-01-25T22:08:00.000+04:00","0.572"
"2024-01-26T03:12:00.000+04:00","0.5784999999999999"
"2024-01-26T08:16:00.000+04:00","0.585"
"2024-01-26T13:20:00.000+04:00","0.5915714285714285"
"2024-01-26T18:24:00.000+04:00","0.5974999999999999"
"2024-01-26T23:28:00.000+04:00","0.604"
"2024-01-27T04:32:00.000+04:00","0.6104999999999999"
"2024-01-27T09:36:00.000+04:00","0.617"
"2024-01-27T14:40:00.000+04:00","0.6234999999999999"
"2024-01-27T19:44:00.000+04:00","0.6295"
"2024-01-28T00:48:00.000+04:00","0.636"
"2024-01-28T05:52:00.000+04:00","0.6425"
"2024-01-28T10:56:00.000+04:00","0.649"
"2024-01-28T16:00:00.000+04:00","0.655"
"2024-01-28T21:04:00.000+04:00","0.6615"
"2024-01-29T02:08:00.000+04:00","0.668"
"2024-01-29T07:12:00.000+04:00","0.6790714285714285"
"2024-01-29T12:16:00.000+04:00","0.6952857142857142"
