"time","A.mean_value"
"2024-01-05T20:48:00.000+04:00","0.04551724137931034"
"2024-01-06T01:52:00.000+04:00","0.04582666666666667"
"2024-01-06T06:56:00.000+04:00","0.045537815126050395"
"2024-01-06T12:00:00.000+04:00","0.04526521739130431"
"2024-01-06T17:04:00.000+04:00","0.04608695652173912"
"2024-01-06T22:08:00.000+04:00","0.045358333333333285"
"2024-01-07T03:12:00.000+04:00","0.04634579439252335"
"2024-01-07T08:16:00.000+04:00","0.0464205128205128"
"2024-01-07T13:20:00.000+04:00","0.04631277533039647"
"2024-01-07T18:24:00.000+04:00","0.04651914893617027"
"2024-01-07T23:28:00.000+04:00","0.046704761904761916"
"2024-01-08T04:32:00.000+04:00","0.04649302325581395"
"2024-01-08T09:36:00.000+04:00","0.04641326530612245"
"2024-01-08T14:40:00.000+04:00","0.07877290836653382"
"2024-01-08T19:44:00.000+04:00","0.04680555555555555"
"2024-01-09T00:48:00.000+04:00","0.047010869565217384"
"2024-01-09T05:52:00.000+04:00","0.046546391752577305"
"2024-01-09T10:56:00.000+04:00","0.04603448275862067"
"2024-01-09T16:00:00.000+04:00","0.04635869565217389"
"2024-01-09T21:04:00.000+04:00","0.04684049079754598"
"2024-01-10T02:08:00.000+04:00","0.04709999999999997"
"2024-01-10T07:12:00.000+04:00","0.04601554404145076"
"2024-01-10T12:16:00.000+04:00","0.046785234899328856"
"2024-01-10T17:20:00.000+04:00","0.04543396226415095"
"2024-01-10T22:24:00.000+04:00","0.04509999999999999"
"2024-01-11T03:28:00.000+04:00","0.04637254901960785"
"2024-01-11T08:32:00.000+04:00","0.04526530612244898"
"2024-01-11T13:36:00.000+04:00","0.06749999999999999"
"2024-01-11T18:40:00.000+04:00","0.045347826086956526"
"2024-01-11T23:44:00.000+04:00","0.04553333333333334"
"2024-01-12T04:48:00.000+04:00","0.0454468085106383"
"2024-01-12T09:52:00.000+04:00","0.04541176470588235"
"2024-01-12T14:56:00.000+04:00","0.045409090909090906"
"2024-01-12T20:00:00.000+04:00","0.04602564102564102"
"2024-01-13T01:04:00.000+04:00","0.04629411764705885"
"2024-01-13T06:08:00.000+04:00","0.04590697674418605"
"2024-01-13T11:12:00.000+04:00","0.04467272727272727"
"2024-01-13T16:16:00.000+04:00","0.04584782608695652"
"2024-01-13T21:20:00.000+04:00","0.045395348837209304"
"2024-01-14T02:24:00.000+04:00","0.04665000000000001"
"2024-01-14T07:28:00.000+04:00","0.04582608695652173"
"2024-01-14T12:32:00.000+04:00","0.0455625"
"2024-01-14T17:36:00.000+04:00","0.04564814814814814"
"2024-01-14T22:40:00.000+04:00","0.04620454545454546"
"2024-01-15T03:44:00.000+04:00","0.04577551020408163"
"2024-01-15T08:48:00.000+04:00","0.04563157894736842"
"2024-01-15T13:52:00.000+04:00","0.05839473684210527"
"2024-01-15T18:56:00.000+04:00","0.04636170212765958"
"2024-01-16T00:00:00.000+04:00","0.04583333333333333"
"2024-01-16T05:04:00.000+04:00","0.04616666666666666"
"2024-01-16T10:08:00.000+04:00","0.045837209302325585"
"2024-01-16T15:12:00.000+04:00","0.053113207547169826"
"2024-01-16T20:16:00.000+04:00","0.04637142857142858"
"2024-01-17T01:20:00.000+04:00","0.04671428571428572"
"2024-01-17T06:24:00.000+04:00","0.046400000000000004"
"2024-01-17T11:28:00.000+04:00","0.05650000000000001"
"2024-01-17T16:32:00.000+04:00","0.04730952380952381"
"2024-01-17T21:36:00.000+04:00","0.04695121951219512"
"2024-01-18T02:40:00.000+04:00","0.04686486486486487"
"2024-01-18T07:44:00.000+04:00","0.04643902439024391"
"2024-01-18T12:48:00.000+04:00","0.0463421052631579"
"2024-01-18T17:52:00.000+04:00","0.04713513513513514"
"2024-01-18T22:56:00.000+04:00","0.04654054054054055"
"2024-01-19T04:00:00.000+04:00","0.04670731707317074"
"2024-01-19T09:04:00.000+04:00","0.04638888888888889"
"2024-01-19T14:08:00.000+04:00","0.04576595744680852"
"2024-01-19T19:12:00.000+04:00","0.047085714285714286"
"2024-01-20T00:16:00.000+04:00","0.04702777777777778"
"2024-01-20T05:20:00.000+04:00","0.04661111111111111"
"2024-01-20T10:24:00.000+04:00","0.04665517241379311"
"2024-01-20T15:28:00.000+04:00","0.046853658536585366"
"2024-01-20T20:32:00.000+04:00","0.04686842105263158"
"2024-01-21T01:36:00.000+04:00","0.04719047619047619"
"2024-01-21T06:40:00.000+04:00","0.04706666666666667"
"2024-01-21T11:44:00.000+04:00","0.04664102564102564"
"2024-01-21T16:48:00.000+04:00","0.04686842105263158"
"2024-01-21T21:52:00.000+04:00","0.04725531914893617"
"2024-01-22T02:56:00.000+04:00","0.04687096774193549"
"2024-01-22T08:00:00.000+04:00","0.04658974358974359"
"2024-01-22T13:04:00.000+04:00","0.06988235294117646"
"2024-01-22T18:08:00.000+04:00","0.04648648648648649"
"2024-01-22T23:12:00.000+04:00","0.04692307692307693"
"2024-01-23T04:16:00.000+04:00","0.046714285714285715"
"2024-01-23T09:20:00.000+04:00","0.04592682926829268"
"2024-01-23T14:24:00.000+04:00","0.04510869565217391"
"2024-01-23T19:28:00.000+04:00","0.04576190476190476"
"2024-01-24T00:32:00.000+04:00","0.045795454545454535"
"2024-01-24T05:36:00.000+04:00","0.04597826086956521"
"2024-01-24T10:40:00.000+04:00","0.05019999999999999"
"2024-01-24T15:44:00.000+04:00","0.05984444444444443"
"2024-01-24T20:48:00.000+04:00","0.04574999999999999"
"2024-01-25T01:52:00.000+04:00","0.04553333333333333"
"2024-01-25T06:56:00.000+04:00","0.045825"
"2024-01-25T12:00:00.000+04:00","0.04502631578947369"
"2024-01-25T17:04:00.000+04:00","0.046108108108108115"
"2024-01-25T22:08:00.000+04:00","0.04593181818181819"
"2024-01-26T03:12:00.000+04:00","0.04541463414634146"
"2024-01-26T08:16:00.000+04:00","0.04527272727272728"
"2024-01-26T13:20:00.000+04:00","0.0454375"
"2024-01-26T18:24:00.000+04:00","0.045066666666666665"
"2024-01-26T23:28:00.000+04:00","0.04575"
"2024-01-27T04:32:00.000+04:00","0.04576190476190476"
"2024-01-27T09:36:00.000+04:00","0.045355555555555566"
"2024-01-27T14:40:00.000+04:00","0.04553191489361701"
"2024-01-27T19:44:00.000+04:00","0.04533333333333333"
"2024-01-28T00:48:00.000+04:00","0.044904761904761906"
"2024-01-28T05:52:00.000+04:00","0.0458"
"2024-01-28T10:56:00.000+04:00","0.04517073170731708"
"2024-01-28T16:00:00.000+04:00","0.045840000000000006"
"2024-01-28T21:04:00.000+04:00","0.04526923076923076"
"2024-01-29T02:08:00.000+04:00","0.04645238095238097"
"2024-01-29T07:12:00.000+04:00","0.06113333333333333"
"2024-01-29T12:16:00.000+04:00","0.054727272727272715"
"2024-01-29T17:20:00.000+04:00","0.045725"
"2024-01-29T22:24:00.000+04:00","0.04528205128205129"
"2024-01-30T03:28:00.000+04:00","0.04580000000000001"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.044800000000000006"
"2024-01-31T09:52:00.000+04:00","0.11579166666666664"
"2024-01-31T14:56:00.000+04:00","0.05242424242424243"
"2024-01-31T20:00:00.000+04:00","0.051782608695652176"
"2024-02-01T01:04:00.000+04:00","0.051658536585365865"
"2024-02-01T06:08:00.000+04:00","0.05144444444444445"
"2024-02-01T11:12:00.000+04:00","0.051250000000000004"
"2024-02-01T16:16:00.000+04:00","0.0510888888888889"
"2024-02-01T21:20:00.000+04:00","0.05112244897959186"
"2024-02-02T02:24:00.000+04:00","0.05093333333333335"
"2024-02-02T07:28:00.000+04:00","0.050627450980392175"
"2024-02-02T12:32:00.000+04:00","0.051550000000000006"
"2024-02-02T17:36:00.000+04:00","0.05145945945945946"
"2024-02-02T22:40:00.000+04:00","0.05125000000000002"
"2024-02-03T03:44:00.000+04:00","0.05106521739130436"
"2024-02-03T08:48:00.000+04:00","0.05077083333333334"
"2024-02-03T13:52:00.000+04:00","0.05107317073170733"
"2024-02-03T18:56:00.000+04:00","0.05097619047619049"
"2024-02-04T00:00:00.000+04:00","0.05046511627906978"
"2024-02-04T05:04:00.000+04:00","0.05181081081081081"
"2024-02-04T10:08:00.000+04:00","0.051550000000000006"
"2024-02-04T15:12:00.000+04:00","0.05131578947368421"
"2024-02-04T20:16:00.000+04:00","0.05207894736842106"
"2024-02-05T01:20:00.000+04:00","0.05200000000000001"
"2024-02-05T06:24:00.000+04:00","0.051603773584905664"
"2024-02-05T11:28:00.000+04:00","0.06339130434782611"
"2024-02-05T16:32:00.000+04:00","0.09810204081632651"
"2024-02-05T21:36:00.000+04:00","0.05182051282051283"
"2024-02-06T02:40:00.000+04:00","0.05225454545454545"
"2024-02-06T07:44:00.000+04:00","0.07595918367346939"
"2024-02-06T12:48:00.000+04:00","0.11069387755102042"
"2024-02-06T17:52:00.000+04:00","0.05984615384615385"
"2024-02-06T22:56:00.000+04:00","0.0511875"
"2024-02-07T04:00:00.000+04:00","0.05181578947368422"
"2024-02-07T09:04:00.000+04:00","0.10455769230769232"
"2024-02-07T14:08:00.000+04:00","0.09854545454545459"
"2024-02-07T19:12:00.000+04:00","0.045121951219512194"
"2024-02-08T00:16:00.000+04:00","0.04523404255319149"
"2024-02-08T05:20:00.000+04:00","0.045479166666666654"
"2024-02-08T10:24:00.000+04:00","0.05315686274509802"
"2024-02-08T15:28:00.000+04:00","0.044279069767441864"
"2024-02-08T20:32:00.000+04:00","0.04391489361702128"
"2024-02-09T01:36:00.000+04:00","0.04442307692307691"
"2024-02-09T06:40:00.000+04:00","0.04454901960784312"
"2024-02-09T11:44:00.000+04:00","0.04451923076923076"
"2024-02-09T16:48:00.000+04:00","0.04384615384615383"
"2024-02-09T21:52:00.000+04:00","0.044500000000000005"
"2024-02-10T02:56:00.000+04:00","0.044847826086956526"
"2024-02-10T08:00:00.000+04:00","0.042421052631578936"
"2024-02-10T13:04:00.000+04:00","0.043938775510204066"
"2024-02-10T18:08:00.000+04:00","0.04372340425531914"
"2024-02-10T23:12:00.000+04:00","0.04434615384615384"
"2024-02-11T04:16:00.000+04:00","0.04496153846153845"
"2024-02-11T09:20:00.000+04:00","0.044311111111111114"
"2024-02-11T14:24:00.000+04:00","0.04586666666666667"
"2024-02-11T19:28:00.000+04:00","0.045431818181818184"
"2024-02-12T00:32:00.000+04:00","0.0451304347826087"
"2024-02-12T05:36:00.000+04:00","0.045288888888888885"
"2024-02-12T10:40:00.000+04:00","0.044326530612244903"
"2024-02-12T15:44:00.000+04:00","0.044999999999999984"
"2024-02-12T20:48:00.000+04:00","0.0452127659574468"
"2024-02-13T01:52:00.000+04:00","0.0455952380952381"
"2024-02-13T06:56:00.000+04:00","0.04413333333333333"
"2024-02-13T12:00:00.000+04:00","0.04383333333333333"
"2024-02-13T17:04:00.000+04:00","0.04387999999999999"
"2024-02-13T22:08:00.000+04:00","0.044813953488372096"
"2024-02-14T03:12:00.000+04:00","0.044355555555555565"
"2024-02-14T08:16:00.000+04:00","0.043294117647058816"
"2024-02-14T13:20:00.000+04:00","0.046717391304347815"
"2024-02-14T18:24:00.000+04:00","0.04430612244897958"
"2024-02-14T23:28:00.000+04:00","0.04432653061224489"
"2024-02-15T04:32:00.000+04:00","0.044906976744186054"
"2024-02-15T09:36:00.000+04:00","0.04379166666666667"
"2024-02-15T14:40:00.000+04:00","0.04430232558139535"
"2024-02-15T19:44:00.000+04:00","0.04451219512195121"
"2024-02-16T00:48:00.000+04:00","0.0442093023255814"
"2024-02-16T05:52:00.000+04:00","0.044840909090909084"
"2024-02-16T10:56:00.000+04:00","0.04428888888888889"
"2024-02-16T16:00:00.000+04:00","0.043903846153846154"
"2024-02-16T21:04:00.000+04:00","0.04399999999999999"
"2024-02-17T02:08:00.000+04:00","0.044239999999999995"
"2024-02-17T07:12:00.000+04:00","0.04363636363636363"
"2024-02-17T12:16:00.000+04:00","0.043428571428571414"
"2024-02-17T17:20:00.000+04:00","0.04374468085106383"
"2024-02-17T22:24:00.000+04:00","0.04325490196078431"
"2024-02-18T03:28:00.000+04:00","0.044759259259259256"
"2024-02-18T08:32:00.000+04:00","0.044524999999999995"
