"time","A.mean_value"
"2024-01-06T22:08:00.000+04:00","0.2319375"
"2024-01-07T03:12:00.000+04:00","0.20515686274509798"
"2024-01-07T08:16:00.000+04:00","0.19019999999999995"
"2024-01-07T13:20:00.000+04:00","0.19853333333333328"
"2024-01-07T18:24:00.000+04:00","0.20000000000000004"
"2024-01-07T23:28:00.000+04:00",
"2024-01-08T04:32:00.000+04:00","0.23760000000000003"
"2024-01-08T09:36:00.000+04:00","0.27869811320754717"
"2024-01-08T14:40:00.000+04:00","0.2566734693877552"
"2024-01-08T19:44:00.000+04:00","0.2149807692307693"
"2024-01-09T00:48:00.000+04:00","0.23674000000000006"
"2024-01-09T05:52:00.000+04:00","0.285530612244898"
"2024-01-09T10:56:00.000+04:00","0.27113333333333334"
"2024-01-09T16:00:00.000+04:00","0.216962962962963"
"2024-01-09T21:04:00.000+04:00","0.25537735849056603"
"2024-01-10T02:08:00.000+04:00","0.20770000000000008"
"2024-01-10T07:12:00.000+04:00","0.2693653846153846"
"2024-01-10T12:16:00.000+04:00","0.30081250000000004"
"2024-01-10T17:20:00.000+04:00","0.22565384615384623"
"2024-01-10T22:24:00.000+04:00","0.2148958333333333"
"2024-01-11T03:28:00.000+04:00","0.2232156862745098"
"2024-01-11T08:32:00.000+04:00","0.29947457627118645"
"2024-01-11T13:36:00.000+04:00","0.26814893617021274"
"2024-01-11T18:40:00.000+04:00","0.22150000000000003"
"2024-01-11T23:44:00.000+04:00","0.20433333333333337"
"2024-01-12T04:48:00.000+04:00","0.28918749999999993"
"2024-01-12T09:52:00.000+04:00","0.17085714285714285"
"2024-01-12T14:56:00.000+04:00","0.27566666666666667"
"2024-01-12T20:00:00.000+04:00","0.19753846153846158"
"2024-01-13T01:04:00.000+04:00","0.23564285714285713"
"2024-01-13T06:08:00.000+04:00","0.23887999999999998"
"2024-01-13T11:12:00.000+04:00","0.21875"
"2024-01-13T16:16:00.000+04:00","0.23190740740740742"
"2024-01-13T21:20:00.000+04:00","0.21620408163265312"
"2024-01-14T02:24:00.000+04:00","0.20943137254901964"
"2024-01-14T07:28:00.000+04:00","0.21235185185185187"
"2024-01-14T12:32:00.000+04:00","0.21305882352941174"
"2024-01-14T17:36:00.000+04:00","0.17414545454545455"
"2024-01-14T22:40:00.000+04:00","0.23323999999999998"
"2024-01-15T03:44:00.000+04:00","0.21361818181818187"
"2024-01-15T08:48:00.000+04:00","0.26896226415094343"
"2024-01-15T13:52:00.000+04:00","0.29584615384615387"
"2024-01-15T18:56:00.000+04:00","0.21860784313725493"
"2024-01-16T00:00:00.000+04:00","0.21276470588235297"
"2024-01-16T05:04:00.000+04:00","0.2577454545454546"
"2024-01-16T10:08:00.000+04:00","0.2711063829787235"
"2024-01-16T15:12:00.000+04:00","0.29345098039215683"
"2024-01-16T20:16:00.000+04:00","0.22930188679245286"
"2024-01-17T01:20:00.000+04:00","0.19763793103448277"
"2024-01-17T06:24:00.000+04:00","0.2693207547169812"
"2024-01-17T11:28:00.000+04:00","0.30940740740740735"
"2024-01-17T16:32:00.000+04:00","0.3067551020408163"
"2024-01-17T21:36:00.000+04:00","0.2000943396226415"
"2024-01-18T02:40:00.000+04:00","0.2130638297872341"
"2024-01-18T07:44:00.000+04:00","0.2815283018867925"
