"time","A.mean_value"
"2024-01-05T20:48:00.000+04:00","0.07122588832487309"
"2024-01-06T01:52:00.000+04:00","0.06766839378238343"
"2024-01-06T06:56:00.000+04:00","0.0869004854368932"
"2024-01-06T12:00:00.000+04:00","0.0789257425742574"
"2024-01-06T17:04:00.000+04:00","0.0722382133995037"
"2024-01-06T22:08:00.000+04:00","0.07129135802469133"
"2024-01-07T03:12:00.000+04:00","0.07366071428571427"
"2024-01-07T08:16:00.000+04:00","0.0877029702970297"
"2024-01-07T13:20:00.000+04:00","0.06828837209302326"
"2024-01-07T18:24:00.000+04:00","0.05696577017114918"
"2024-01-07T23:28:00.000+04:00","0.05676127320954908"
"2024-01-08T04:32:00.000+04:00","0.12577218225419662"
"2024-01-08T09:36:00.000+04:00","0.19791764705882348"
"2024-01-08T14:40:00.000+04:00","0.100377969762419"
"2024-01-08T19:44:00.000+04:00","0.07849869451697129"
"2024-01-09T00:48:00.000+04:00","0.07847368421052632"
"2024-01-09T05:52:00.000+04:00","0.16024324324324327"
"2024-01-09T10:56:00.000+04:00","0.11285377358490564"
"2024-01-09T16:00:00.000+04:00","0.09415555555555555"
"2024-01-09T21:04:00.000+04:00","0.08899476439790574"
"2024-01-10T02:08:00.000+04:00","0.0779088471849866"
"2024-01-10T07:12:00.000+04:00","0.15942105263157896"
"2024-01-10T12:16:00.000+04:00","0.17002617801047118"
"2024-01-10T17:20:00.000+04:00","0.0975514705882353"
"2024-01-10T22:24:00.000+04:00","0.08834082397003745"
"2024-01-11T03:28:00.000+04:00","0.17492565055762085"
"2024-01-11T08:32:00.000+04:00","0.4694256756756757"
"2024-01-11T13:36:00.000+04:00","0.33647840531561457"
"2024-01-11T18:40:00.000+04:00","0.08897286821705426"
"2024-01-11T23:44:00.000+04:00","0.09111787072243346"
"2024-01-12T04:48:00.000+04:00","0.09932575757575757"
"2024-01-12T09:52:00.000+04:00","0.09279565217391304"
"2024-01-12T14:56:00.000+04:00","0.063289592760181"
"2024-01-12T20:00:00.000+04:00","0.06817592592592593"
"2024-01-13T01:04:00.000+04:00","0.06526363636363637"
"2024-01-13T06:08:00.000+04:00","0.11085957446808509"
"2024-01-13T11:12:00.000+04:00","0.08453558052434458"
"2024-01-13T16:16:00.000+04:00","0.09942857142857142"
"2024-01-13T21:20:00.000+04:00","0.08857794676806084"
"2024-01-14T02:24:00.000+04:00","0.09077380952380953"
"2024-01-14T07:28:00.000+04:00","0.11618478260869565"
"2024-01-14T12:32:00.000+04:00","0.0980801393728223"
"2024-01-14T17:36:00.000+04:00","0.15135897435897436"
"2024-01-14T22:40:00.000+04:00","0.1315396226415094"
"2024-01-15T03:44:00.000+04:00","0.1957536231884058"
"2024-01-15T08:48:00.000+04:00","0.4169898648648649"
"2024-01-15T13:52:00.000+04:00","0.2573309608540925"
"2024-01-15T18:56:00.000+04:00","0.08818081180811808"
"2024-01-16T00:00:00.000+04:00","0.09605019305019306"
"2024-01-16T05:04:00.000+04:00","0.29554014598540146"
"2024-01-16T10:08:00.000+04:00","0.38616974169741697"
"2024-01-16T15:12:00.000+04:00","0.13056521739130436"
"2024-01-16T20:16:00.000+04:00","0.09362737642585552"
"2024-01-17T01:20:00.000+04:00","0.09045660377358491"
"2024-01-17T06:24:00.000+04:00","0.29069516728624534"
"2024-01-17T11:28:00.000+04:00","0.4122084942084942"
"2024-01-17T16:32:00.000+04:00","0.15897692307692307"
"2024-01-17T21:36:00.000+04:00","0.09277734374999999"
"2024-01-18T02:40:00.000+04:00","0.14154022988505746"
"2024-01-18T07:44:00.000+04:00","0.5056344827586208"
"2024-01-18T12:48:00.000+04:00","0.37020143884892087"
"2024-01-18T17:52:00.000+04:00","0.08805791505791505"
"2024-01-18T22:56:00.000+04:00","0.08759126984126986"
"2024-01-19T04:00:00.000+04:00","0.09848214285714287"
"2024-01-19T09:04:00.000+04:00","0.0935136186770428"
"2024-01-19T14:08:00.000+04:00","0.09706451612903226"
"2024-01-19T19:12:00.000+04:00","0.0902576923076923"
"2024-01-20T00:16:00.000+04:00","0.08930384615384618"
"2024-01-20T05:20:00.000+04:00","0.11011372549019609"
"2024-01-20T10:24:00.000+04:00","0.1044404761904762"
"2024-01-20T15:28:00.000+04:00","0.09214391143911438"
"2024-01-20T20:32:00.000+04:00","0.0985187969924812"
"2024-01-21T01:36:00.000+04:00","0.09474427480916031"
"2024-01-21T06:40:00.000+04:00","0.11880933852140078"
"2024-01-21T11:44:00.000+04:00","0.09677946768060838"
"2024-01-21T16:48:00.000+04:00","0.10009765625"
"2024-01-21T21:52:00.000+04:00","0.08578787878787879"
"2024-01-22T02:56:00.000+04:00","0.16920400000000002"
"2024-01-22T08:00:00.000+04:00","0.27264259927797835"
"2024-01-22T13:04:00.000+04:00","0.3205017182130584"
"2024-01-22T18:08:00.000+04:00","0.09569444444444446"
"2024-01-22T23:12:00.000+04:00","0.09458158995815902"
"2024-01-23T04:16:00.000+04:00","0.2506666666666667"
"2024-01-23T09:20:00.000+04:00","0.2807108013937283"
"2024-01-23T14:24:00.000+04:00","0.2568321428571429"
